,Label,ar,d,ma,AIC,r^2,RMSE,MAPE,MAE,SMAPE
0,0.0,0.0,0.0,0.0,2419.40553881648,-0.1492681473938422,0.48329199663216565,0.17032854098184236,0.37724318322026934,8.092326888367433
1,0.0,0.0,0.0,1.0,2072.314689079684,-0.8334694644140972,0.6104298449341797,0.21427420421749724,0.4815010296124139,10.265524854496038
2,0.0,1.0,0.0,0.0,2350.3362996376977,-1.100760373622773,0.6534121060055345,0.22593084131653787,0.5152711073625524,10.987736984531269
3,0.0,1.0,0.0,1.0,2059.726047708057,-3.1133924869207323,0.9143216288640647,0.31631108047770395,0.7183659531261295,15.746496596195318
4,1.0,0.0,0.0,0.0,3975.0438473301892,-0.2098339163572982,0.5149722601254153,0.1428912978013976,0.397197713950412,6.910861209046366
5,1.0,0.0,0.0,1.0,3607.357863503321,-1.2540152403810554,0.7029094500240909,0.19663150635000023,0.5486425059609126,9.510692802720184
6,1.0,1.0,0.0,0.0,3850.694523578107,-1.7698722562464275,0.7792033807143878,0.2179497119384977,0.6230650214411275,10.782181164659107
7,1.0,1.0,0.0,1.0,3610.782794799955,-4.405459376307386,1.0885221277430055,0.2981844463619043,0.8530502349850356,15.1311449130518
8,2.0,0.0,0.0,0.0,2093.0564077933186,-0.22137250061148084,0.38337636907569134,0.11340529859457947,0.2930765344431998,5.564549403289488
9,2.0,0.0,0.0,1.0,1763.6504179220474,-1.0636608446183549,0.4983339015612354,0.14262064608818478,0.37552210517771506,7.104981572954337
10,2.0,1.0,0.0,0.0,2025.830685861618,-1.105265344184454,0.5033321734857216,0.149568812679598,0.3947772667465591,7.455761059225097
11,2.0,1.0,0.0,1.0,1765.6827734739863,-3.6258036744940254,0.7460962712058127,0.21706742269329224,0.5771640187382188,11.02507103838659
12,3.0,0.0,0.0,0.0,3429.79189150817,-0.15236546092593528,0.9215932736466304,0.16233601898275904,0.6916622379912305,7.972250487898384
13,3.0,0.0,0.0,1.0,3255.452967325359,-0.7574959832490522,1.1381286355203635,0.20141828574774448,0.8697149818488087,9.87485767654831
14,3.0,1.0,0.0,0.0,3399.1873139965855,-0.2801231760251508,0.9713372860635888,0.17073197122193612,0.7397741862975877,8.425013131094623
15,3.0,1.0,0.0,1.0,3257.550059293537,-1.4077274563109534,1.3321337838759337,0.23242020457041057,0.9916221653017067,11.526300287091644
16,4.0,0.0,0.0,0.0,1996.6304681463507,-0.2273868906202603,0.9539256249422778,73819798256430.8,0.7683016253307505,17.382446296356637
17,4.0,0.0,0.0,1.0,1740.1969382416592,-1.0197853550385338,1.2237040136573993,117719858036400.16,0.9752761450112316,21.732535272913665
18,4.0,1.0,0.0,0.0,1934.3050815311076,-1.4942429276921705,1.3598567137744326,127189297294210.14,1.0635624768713554,24.39485949203574
19,4.0,1.0,0.0,1.0,1771.1801686556219,-2.9994404247357864,1.7219613169970591,160849212370012.9,1.3677722880334562,32.211703098414525
20,5.0,0.0,0.0,0.0,1334.0863739677804,-0.16359348254957307,0.43364641636209456,0.12068155846244284,0.35395451979138876,5.916043510670579
21,5.0,0.0,0.0,1.0,1143.465506462542,-0.8212991181751257,0.5425325012558126,0.14206013610878188,0.41461482736619437,6.967462721296398
22,5.0,1.0,0.0,0.0,1299.1521110160381,-0.7326563676465967,0.5291652800392742,0.14802199408490624,0.4324085728427199,7.297821765800837
23,5.0,1.0,0.0,1.0,1115.222455357898,-2.660880013979635,0.7691797979772342,0.21297475644479363,0.6216651748399092,10.794637722553167
24,6.0,0.0,0.0,0.0,1499.305600552164,-0.31215055909176814,0.5288593983171711,0.18106820371365617,0.40399272479634857,8.15011421109678
25,6.0,0.0,0.0,1.0,1358.8046237272129,-0.7323925582381394,0.6076752472990234,0.2046780304945853,0.47404269669335375,9.707773741200478
26,6.0,1.0,0.0,0.0,1479.1595087281985,-0.28277438402810584,0.5229058867917339,0.18494049475332924,0.42137730126820694,8.608113725478692
27,6.0,1.0,0.0,1.0,1373.8054478936851,-1.5362668478904298,0.7352683367974888,0.25732751083989724,0.6112604287146474,12.794564196489322
28,7.0,0.0,0.0,0.0,2233.172939118113,-0.25773356706802164,0.6796448874488986,0.2704082082119949,0.5194586536204443,9.618020365801257
29,7.0,0.0,0.0,1.0,2066.327989749555,-1.0272556596256175,0.8628632832941198,0.2944773672411145,0.6346657145212397,11.877568033760078
30,7.0,1.0,0.0,0.0,2200.514047277183,-0.9618150400136958,0.848822256183768,0.3094374167542523,0.6717955598476676,12.189081889923647
31,7.0,1.0,0.0,1.0,2081.305205715693,-3.2016081129843688,1.2422113697131767,0.3970951355940314,0.9595818160530731,17.446596812275274
